,car.twist.twist.linear.x,car.twist.twist.linear.y,ball.RelativePosition.position.x,ball.RelativePosition.position.y,ball.RelativePosition.position.z,ball.angular_velocity.x,ball.angular_velocity.y,ball.angular_velocity.z,ball.linear_acceleration.x,ball.linear_acceleration.y,ball.linear_acceleration.z,ball.RelativeVel.x,ball.RelativeVel.y,ball.RelativeVel.z,ball.EnergySum,controlSignal.cmd.linear.x,controlSignal.cmd.linear.y,controlSignal.cmd.twist.x,controlSignal.cmd.twist.y
1777,4.50040271416,-5.5665055942e-05,0.0119640051131,0.0188531261347,0.024664409704200002,28.945891710100003,28.4378340269,-35.7666483692,-1.13265065249,-4.48200241388,-2.04493542633,0.37019412124999995,-1.0205944727540581,-0.299425415987,0.8758673875827507,4.5,0.0,0.0,0.0
1778,4.49909890318,-6.452831019e-05,0.0163306465613,0.011933092691600002,0.0239749235777,16.8571140537,46.5961983005,-23.7907601355,1.64202740003,-6.5135606610800005,-8.44307857638,0.36594201424999984,-1.17806881285981,-0.14957505335899998,1.0070204421682685,4.5,0.0,0.0,0.0
1779,4.50003562773,-8.02570651159e-05,0.0327770950058,-0.0101962953777,0.026027065405799996,4.32769306073,32.4897296392,42.4057818001,0.11435076209100001,6.915058164389999,-6.77429706182,0.3323694458100004,-1.2048451897548842,-0.0557739339155,1.0376812967208102,4.5,0.0,0.0,0.0
1780,4.500018880290001,0.000284804351421,0.03862063270419999,-0.0237915414551,0.0302319844234,17.4130717018,-11.5778187783,45.815404996999995,1.13599629607,5.54340598233,-0.909382309858,0.2561702347399999,-1.219110219301421,0.153510953807,1.0839827118046401,4.5,0.0,0.0,0.0
1781,4.5002898977,-6.13414057232e-05,0.0426920231447,-0.0359069986306,0.0358836356216,29.5104178144,-29.9372837692,-2.01377702376,2.50945402024,4.72477718871,4.16803031483,0.20909503333000057,-1.1806598432742768,0.19942103729400001,1.0903832033912444,4.5,0.0,0.0,0.0
1782,4.4984568757800005,0.000125517691463,0.045005898483999995,-0.0461132308284,0.04204659557,25.2038511546,-13.124147589300001,-20.6705240006,3.43439549212,3.01071260589,5.97552532174,0.050708602639998546,-0.992659105960463,0.303821102294,0.9521819991995343,4.5,0.0,0.0,0.0
1783,4.4997453513300005,-0.000207748544136,0.0500033455975,-0.057865784805300004,0.050538482046,16.783605154700002,1.80611498653,-21.1205581119,2.80757058213,2.49576111353,6.1358594247300005,0.013195134039999168,-0.9635618683478641,0.313316034819,1.0086733857363306,4.5,0.0,0.0,0.0
1784,4.50034038083,-5.57171640153e-05,0.0486525559911,-0.0628469516113,0.054302922033900004,6.6843176381,5.2015397743800005,-13.4579913748,0.618414384932,1.4151884698700001,7.17442801786,-0.1321641097099997,-0.6936838326019847,0.164232622456,0.7949871188260151,4.5,0.0,0.0,0.0
1785,4.49924748976,0.000445384766274,0.0447283108435,-0.0668052447293,0.05627288461590001,4.38117709375,-5.2233449037,-10.4876636812,-1.56524377241,0.807831877384,7.229189576910001,-0.16501271854999988,-0.626322788846274,0.129256429656,0.7695825980952462,4.5,0.0,0.0,0.0
1786,4.4999569848,-8.40162331893e-05,0.041037621836,-0.06714485592740001,0.0549323728094,5.75447193403,-9.51723999665,-9.322331509189999,-3.11557682028,0.933790972403,6.656759843090001,-0.21987916300999988,-0.49254848595781064,-0.0400641213373,0.6846152491140398,4.5,0.0,0.0,0.0
1787,4.50037944534,-4.65197370486e-05,0.0365716816426,-0.0655113895849,0.0516304939515,13.650178473299999,-19.8679011035,4.632340666459999,-4.75990881643,2.2707207704599996,4.52879475106,-0.20133565014999988,-0.4487294450749514,-0.121391745005,0.634293898051678,4.5,0.0,0.0,0.0
1788,4.49879383004,-5.103117396819999e-06,0.035620873308,-0.061466742768599994,0.04645949796,15.8541555096,-14.7666036827,24.5011587264,-2.45084809176,6.606042586619999,2.54976807591,-0.2661179639500002,-0.26534291785060315,-0.228540959011,0.5520313823760166,4.5,0.0,0.0,0.0
1789,4.50024724301,0.000174773231068,0.0265719736519,-0.051035398435599996,0.037410970546599996,7.623760419410001,9.21014250071,38.0994323463,-3.56234253942,4.35829017933,-2.4345328448599997,-0.2795817586299991,-0.226420190311068,-0.262955033182,0.465916217264125,4.5,0.0,0.0,0.0
1790,4.49991567526,-0.000180782069786,0.019997263128099997,-0.040903630567800005,0.0315674915886,-9.77327026033,38.960391938600004,22.1477612653,1.5888544358899999,2.75320027139,-7.63269816653,-0.32089625574000014,-0.029551650174714,-0.307749520777,0.40864015482551674,4.5,0.0,0.0,0.0
1791,4.500038432819999,-7.71152142888e-05,0.0142763437228,-0.020863531936700003,0.025180615986700003,-21.8743902883,21.2339578184,-42.3513087185,6.066922944600001,-2.27018930344,-2.59136469777,-0.3037499177899994,0.013945156380588797,-0.320020853605,0.3442059500126517,4.5,0.0,0.0,0.0
1792,4.49999721148,0.00028527837806700004,0.0014020125502000001,0.000818987325631,0.0239765413217,1.2957396942000001,-49.539097993599995,-21.2098785183,7.20174096756,2.11691765065,-1.37825198955,-0.2694272585600004,0.241150381172933,-0.162885541906,0.3136082318311697,4.5,0.0,0.0,0.0
1793,4.49948159955,-0.000163934366151,0.00328551357052,0.00918072672545,0.024911269920700002,11.2821961959,-39.9644632195,32.6776036667,5.5861893585399995,0.362750405165,-3.6826328584099994,-0.2611780913800006,0.26523026469115096,-0.123116715349,0.3209898523845423,4.5,0.0,0.0,0.0
1794,4.500288320369999,-6.07215406838e-05,-0.0017573047442000001,0.0305927601015,0.030741154322000003,1.05853208916,29.479362019,36.5152547619,6.53270245479,-4.3615776861599995,1.38704679345,-0.15654913297999862,0.2829602978366838,0.12360262962400001,0.36118919797489096,4.5,0.0,0.0,0.0
1795,4.4999388297400005,-0.000118267583487,0.0011208886273,0.0433327557749,0.0366827170946,-4.11275403469,40.1121160472,18.3475211903,3.9379906229699997,-3.22037064958,3.9006960383099996,-0.12725675790000057,0.270486632163487,0.192560758659,0.4227091007199273,4.5,0.0,0.0,0.0
1796,4.500422497880001,4.84343881918e-06,0.0012972332854100002,0.0572886037108,0.0455051292536,-10.0549740871,10.0761036282,-27.2634387974,0.269270609148,5.62648585793,4.8348038765900005,0.028922706809999532,0.015387166446080819,0.304820329118,0.49294462713731124,4.5,0.0,0.0,0.0
1797,4.499207074,0.00043015304700300003,0.00277545743181,0.063720140635,0.050387325435499994,-4.9163263251,-6.13219566418,-21.7677127319,-3.5971216741400003,4.64596426802,3.36118134631,0.03387974150999984,-0.045494948127503,0.300403548114,0.5405257487225944,4.5,0.0,0.0,0.0
1798,4.49995457283,-7.85526625933e-05,0.01116473844,0.06947571808,0.05480065024130001,5.86120926279,-7.39800376954,-8.9742105605,-5.582466682490001,3.644836717869999,2.75802757305,0.11501981952999962,-0.23291435971940672,0.18057238005399998,0.5870888935080306,4.5,0.0,0.0,0.0
1799,4.500368904,-5.63122972053e-05,0.0127400195207,0.0703082082062,0.055209691522399996,8.48858087482,-4.62444452957,-7.14107355273,-5.871397460980001,3.0506345381,3.1233813878099994,0.1340026986899998,-0.2804263789787947,0.163513303756,0.6027211158138017,4.5,0.0,0.0,0.0
1800,4.49880429497,-2.46941162839e-05,0.018244285968299998,0.0698283457872,0.053359001290699995,14.114778001900001,10.8966835627,-1.8249434799200002,-6.5958019197399995,1.60199622723,2.6737725487,0.1356791304199998,-0.4338725958417161,-0.00284926648566,0.6262493997355913,4.5,0.0,0.0,0.0
1801,4.49999360776,-9.38198863635e-05,0.027138466296000002,0.0667031890285,0.0495616689421,13.7466975719,19.1005577957,5.48461569612,-4.16185012963,-2.99957083266,4.66378190611,0.13326078855000034,-0.5019399833996365,-0.05679062927280001,0.6221680357692779,4.5,0.0,0.0,0.0
1802,4.5002288403,0.00018142193392599998,0.0339359777745,0.0577579725601,0.0416138902306,14.7463513245,14.1172083482,28.854502874899996,-4.15234488472,-4.14882301223,1.2485068680299998,0.15993855434999915,-0.6912913578069261,-0.23276371240899998,0.6866376384401455,4.5,0.0,0.0,0.0
1803,4.50023843269,-7.31868632019e-05,0.03859576799219999,0.04866223671040001,0.035701909293999995,21.5992404137,-8.84862532307,35.084513235900005,-4.85037759967,-3.22680723543,-0.005305712405310001,0.14588902841000007,-0.7571074173837982,-0.281055708447,0.6866224917405118,4.5,0.0,0.0,0.0
1804,4.49849561239,0.000267399946669,0.0431211646544,0.0371280398795,0.030219259552500002,32.9474742469,-31.3666954017,15.0391426902,-6.36932648784,-3.77464478036,1.49083421193,0.16383560260999985,-1.0197848450366689,-0.305359430186,0.8761725518407817,4.5,0.0,0.0,0.0
1805,4.4995099732699995,-0.000169593844178,0.0472438405389,0.023462310110400002,0.0261502405095,41.2964522729,-22.8553461394,-20.1006037786,-3.6672937721699994,-3.0001463031,-0.624866238864,0.13931830356000052,-1.0580989878758222,-0.281932391909,0.865506822722203,4.5,0.0,0.0,0.0
1806,4.50029238816,-6.17452376234e-05,0.0530706199707,-0.00715436970606,0.0243764487079,30.206487203000002,42.588172644000004,-0.0946654322387,0.24301896048500002,-1.89956303875,-6.365034100700001,0.03707611134999933,-1.2535117249923764,-0.07662204663160001,1.0281578077155278,4.5,0.0,0.0,0.0
1807,4.49964746871,0.000360646780914,0.0543656593999,-0.022218344937700002,0.0269793872051,19.3858644154,27.391360389899997,36.9047811835,1.6939417582499998,1.21254531153,-3.78091571937,0.018275640259999726,-1.267958742710914,0.0313065387285,1.068914730415537,4.5,0.0,0.0,0.0
1808,4.49993986694,-0.00011370827823399998,0.0542113210491,-0.04202018948530001,0.0340308527318,12.733108488800001,-23.5666567186,33.7436214768,3.31979364794,7.12100567382,1.7080899348299998,-0.06615843503000018,-1.201609172351766,0.170948689246,1.0722348547518599,4.5,0.0,0.0,0.0
1809,4.4985678798699995,6.074817848530001e-06,0.0536507467411,-0.047568700426000005,0.0368608662808,12.810703328399999,-31.478771567,21.2262536596,3.5967545033599997,3.7312127758800004,-0.18663515589699997,-0.09203329635999946,-1.1748678265278485,0.236828384353,1.0836726000940453,4.5,0.0,0.0,0.0
1810,4.50013737109,-6.73751946356e-05,0.0494983269446,-0.0637703336766,0.047613290136699994,13.632133400899999,-19.0308311892,-11.9075756343,3.15959607241,4.52860213241,3.2687178033599995,-0.14783702008999988,-1.0062572294453644,0.284347382519,1.0242416584724392,4.5,0.0,0.0,0.0
1811,4.49987108516,-0.000186935980244,0.04810785188780001,-0.0663405853178,0.049697574891099994,12.1267437622,-13.7724920045,-12.979329175699998,2.8653503275800003,3.59267450431,4.99537719615,-0.17410405526999906,-0.752367066393756,0.219676977258,0.8093494334290885,4.5,0.0,0.0,0.0
1812,4.500375329680001,-4.78617848721e-05,0.041708857781599995,-0.0712084199497,0.053766861099500005,0.817647868969,-8.108809433010002,-8.52677718272,0.330709367057,3.7415063212699997,6.0475736821099995,-0.18653366366000057,-0.674232359565128,0.175500871155,0.787007557844773,4.5,0.0,0.0,0.0
1813,4.49999612469,-8.99805055026e-05,0.0399867388433,-0.07113634726460001,0.053569558327099996,-1.19549204228,-9.70002411762,-7.38701070776,-0.421056001921,4.141372555309999,5.837695975060001,-0.1907127485300002,-0.4791118670144974,0.0129716844236,0.658025570686965,4.5,0.0,0.0,0.0
1814,4.50021894035,0.000194989501781,0.0329684752827,-0.0656168015411,0.048062185339599994,-9.29161482762,-22.4791572135,6.870782537,-0.618658012676,5.11722516765,5.1652109731,-0.19033064155000012,-0.33298800678078094,-0.137574008877,0.5540261031736604,4.5,0.0,0.0,0.0
1815,4.49913356428,-5.571009635e-05,0.031259662486999996,-0.0628313936262,0.0457290926545,-9.73339280121,-22.779699651799998,14.059123278800001,-1.5962439745299999,5.737435949939999,2.6772427579199998,-0.15034663084999966,-0.19995924749064997,-0.23322992143000004,0.5066371111717086,4.5,0.0,0.0,0.0
1816,4.50024277654,-7.08373012973e-05,0.026535251735,-0.0509024014775,0.03752776340569999,-13.2490095811,-3.0591866467,36.090210058000004,-1.82559971969,4.78012905526,-2.3388180233,-0.1061477801900006,0.0200550425837973,-0.289977426025,0.41565031316405343,4.5,0.0,0.0,0.0
